Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,NAME,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
1161,USC00086700,02-21-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1162,USC00086700,02-22-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1163,USC00086700,02-23-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1164,USC00086700,02-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1165,USC00086700,02-25-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1166,USC00086700,02-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1167,USC00086700,02-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1168,USC00086700,02-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1169,USC00086700,03-01-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1170,USC00086700,03-02-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1171,USC00086700,03-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1172,USC00086700,03-04-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1173,USC00086700,03-05-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1174,USC00086700,03-06-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1175,USC00086700,03-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1176,USC00086700,03-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1177,USC00086700,03-09-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1178,USC00086700,03-10-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1179,USC00086700,03-11-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1180,USC00086700,03-12-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1181,USC00086700,03-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1182,USC00086700,03-14-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1183,USC00086700,03-15-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1184,USC00086700,03-16-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1185,USC00086700,03-17-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1186,USC00086700,03-18-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1187,USC00086700,03-19-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1188,USC00086700,03-20-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1189,USC00086700,03-21-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1190,USC00086700,03-22-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1191,USC00086700,03-23-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1192,USC00086700,03-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1193,USC00086700,03-25-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1194,USC00086700,03-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1195,USC00086700,03-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1196,USC00086700,03-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1197,USC00086700,03-29-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1198,USC00086700,03-30-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1199,USC00086700,03-31-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1200,USC00086700,04-01-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1201,USC00086700,04-02-1897,28.933333,-82.033333,OXFORD FL US,0.0,T6,,,,
1202,USC00086700,04-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1203,USC00086700,04-04-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1204,USC00086700,04-05-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1205,USC00086700,04-06-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1206,USC00086700,04-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1207,USC00086700,04-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1208,USC00086700,04-09-1897,28.933333,-82.033333,OXFORD FL US,533.0,6,,,,
1209,USC00086700,04-10-1897,28.933333,-82.033333,OXFORD FL US,51.0,6,,,,
1210,USC00086700,04-11-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1211,USC00086700,04-12-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1212,USC00086700,04-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1213,USC00086700,04-14-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1214,USC00086700,04-15-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1215,USC00086700,04-16-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1216,USC00086700,04-17-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1217,USC00086700,04-18-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1218,USC00086700,04-19-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1219,USC00086700,04-20-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1220,USC00086700,04-21-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1221,USC00086700,04-22-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1222,USC00086700,04-23-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1223,USC00086700,04-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1224,USC00086700,04-25-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1225,USC00086700,04-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1226,USC00086700,04-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1227,USC00086700,04-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1228,USC00086700,04-29-1897,28.933333,-82.033333,OXFORD FL US,10.0,6,,,,
1229,USC00086700,04-30-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1230,USC00086700,05-01-1897,28.933333,-82.033333,OXFORD FL US,0.0,T6,,,,
1231,USC00086700,05-02-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1232,USC00086700,05-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1233,USC00086700,05-04-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1234,USC00086700,05-05-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1235,USC00086700,05-06-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1236,USC00086700,05-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1237,USC00086700,05-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1238,USC00086700,05-09-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1239,USC00086700,05-10-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1240,USC00086700,05-11-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1241,USC00086700,05-12-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1242,USC00086700,05-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1243,USC00086700,05-14-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1244,USC00086700,05-15-1897,28.933333,-82.033333,OXFORD FL US,127.0,6,,,,
1245,USC00086700,05-16-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1246,USC00086700,05-17-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1247,USC00086700,05-18-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1248,USC00086700,05-19-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1249,USC00086700,05-20-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1250,USC00086700,05-21-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1251,USC00086700,05-22-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1252,USC00086700,05-23-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1253,USC00086700,05-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1254,USC00086700,05-25-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1255,USC00086700,05-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1256,USC00086700,05-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1257,USC00086700,05-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1258,USC00086700,05-29-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1259,USC00086700,05-30-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1260,USC00086700,05-31-1897,28.933333,-82.033333,OXFORD FL US,0.0,T6,,,,
1261,USC00086700,06-01-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1262,USC00086700,06-02-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1263,USC00086700,06-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1264,USC00086700,06-04-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1265,USC00086700,06-05-1897,28.933333,-82.033333,OXFORD FL US,15.0,6,,,,
1266,USC00086700,06-06-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1267,USC00086700,06-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1268,USC00086700,06-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1269,USC00086700,06-09-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1270,USC00086700,06-10-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1271,USC00086700,06-11-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1272,USC00086700,06-12-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1273,USC00086700,06-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1274,USC00086700,06-14-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1275,USC00086700,06-15-1897,28.933333,-82.033333,OXFORD FL US,18.0,6,,,,
1276,USC00086700,06-16-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1277,USC00086700,06-17-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1278,USC00086700,06-18-1897,28.933333,-82.033333,OXFORD FL US,10.0,6,,,,
1279,USC00086700,06-19-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1280,USC00086700,06-20-1897,28.933333,-82.033333,OXFORD FL US,584.0,6,,,,
1281,USC00086700,06-21-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1282,USC00086700,06-22-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1283,USC00086700,06-23-1897,28.933333,-82.033333,OXFORD FL US,23.0,6,,,,
1284,USC00086700,06-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1285,USC00086700,06-25-1897,28.933333,-82.033333,OXFORD FL US,15.0,6,,,,
1286,USC00086700,06-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1287,USC00086700,06-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1288,USC00086700,06-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1289,USC00086700,06-29-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1290,USC00086700,06-30-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1291,USC00086700,07-01-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1292,USC00086700,07-02-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1293,USC00086700,07-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1294,USC00086700,07-04-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1295,USC00086700,07-05-1897,28.933333,-82.033333,OXFORD FL US,152.0,6,,,,
1296,USC00086700,07-06-1897,28.933333,-82.033333,OXFORD FL US,127.0,6,,,,
1297,USC00086700,07-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1298,USC00086700,07-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1299,USC00086700,07-09-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1300,USC00086700,07-10-1897,28.933333,-82.033333,OXFORD FL US,432.0,6,,,,
1301,USC00086700,07-11-1897,28.933333,-82.033333,OXFORD FL US,381.0,6,,,,
1302,USC00086700,07-12-1897,28.933333,-82.033333,OXFORD FL US,1016.0,6,,,,
1303,USC00086700,07-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1304,USC00086700,07-14-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1305,USC00086700,07-15-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1306,USC00086700,07-16-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1307,USC00086700,07-17-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1308,USC00086700,07-18-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1309,USC00086700,07-19-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1310,USC00086700,07-20-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1311,USC00086700,07-21-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1312,USC00086700,07-22-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1313,USC00086700,07-23-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1314,USC00086700,07-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1315,USC00086700,07-25-1897,28.933333,-82.033333,OXFORD FL US,0.0,T6,,,,
1316,USC00086700,07-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1317,USC00086700,07-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1318,USC00086700,07-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1319,USC00086700,07-29-1897,28.933333,-82.033333,OXFORD FL US,203.0,6,,,,
1320,USC00086700,07-30-1897,28.933333,-82.033333,OXFORD FL US,178.0,6,,,,
1321,USC00086700,07-31-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1322,USC00086700,08-01-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1323,USC00086700,08-02-1897,28.933333,-82.033333,OXFORD FL US,127.0,6,,,,
1324,USC00086700,08-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1325,USC00086700,08-04-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1326,USC00086700,08-05-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1327,USC00086700,08-06-1897,28.933333,-82.033333,OXFORD FL US,0.0,T6,,,,
1328,USC00086700,08-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1329,USC00086700,08-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1330,USC00086700,08-09-1897,28.933333,-82.033333,OXFORD FL US,1016.0,6,,,,
1331,USC00086700,08-10-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1332,USC00086700,08-11-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1333,USC00086700,08-12-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1334,USC00086700,08-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1335,USC00086700,08-14-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1336,USC00086700,08-15-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1337,USC00086700,08-16-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1338,USC00086700,08-17-1897,28.933333,-82.033333,OXFORD FL US,279.0,6,,,,
1339,USC00086700,08-18-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1340,USC00086700,08-19-1897,28.933333,-82.033333,OXFORD FL US,127.0,6,,,,
1341,USC00086700,08-20-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1342,USC00086700,08-21-1897,28.933333,-82.033333,OXFORD FL US,152.0,6,,,,
1343,USC00086700,08-22-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1344,USC00086700,08-23-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1345,USC00086700,08-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1346,USC00086700,08-25-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1347,USC00086700,08-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1348,USC00086700,08-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1349,USC00086700,08-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1350,USC00086700,08-29-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1351,USC00086700,08-30-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1352,USC00086700,08-31-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1353,USC00086700,09-01-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1354,USC00086700,09-02-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1355,USC00086700,09-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1356,USC00086700,09-04-1897,28.933333,-82.033333,OXFORD FL US,254.0,6,,,,
1357,USC00086700,09-05-1897,28.933333,-82.033333,OXFORD FL US,0.0,T6,,,,
1358,USC00086700,09-06-1897,28.933333,-82.033333,OXFORD FL US,762.0,6,,,,
1359,USC00086700,09-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1360,USC00086700,09-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1361,USC00086700,09-09-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1362,USC00086700,09-10-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1363,USC00086700,09-11-1897,28.933333,-82.033333,OXFORD FL US,508.0,6,,,,
1364,USC00086700,09-12-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1365,USC00086700,09-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1366,USC00086700,09-14-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1367,USC00086700,09-15-1897,28.933333,-82.033333,OXFORD FL US,127.0,6,,,,
1368,USC00086700,09-16-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1369,USC00086700,09-17-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1370,USC00086700,09-18-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1371,USC00086700,09-19-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1372,USC00086700,09-20-1897,28.933333,-82.033333,OXFORD FL US,1524.0,6,,,,
1373,USC00086700,09-21-1897,28.933333,-82.033333,OXFORD FL US,381.0,6,,,,
1374,USC00086700,09-22-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1375,USC00086700,09-23-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1376,USC00086700,09-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1377,USC00086700,09-25-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1378,USC00086700,09-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1379,USC00086700,09-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1380,USC00086700,09-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1381,USC00086700,09-29-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1382,USC00086700,09-30-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1383,USC00086700,10-01-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1384,USC00086700,10-02-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1385,USC00086700,10-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,T6,,,,
1386,USC00086700,10-04-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1387,USC00086700,10-05-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1388,USC00086700,10-06-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1389,USC00086700,10-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1390,USC00086700,10-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1391,USC00086700,10-09-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1392,USC00086700,10-10-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1393,USC00086700,10-11-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1394,USC00086700,10-12-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1395,USC00086700,10-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1396,USC00086700,10-14-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1397,USC00086700,10-15-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1398,USC00086700,10-16-1897,28.933333,-82.033333,OXFORD FL US,254.0,6,,,,
1399,USC00086700,10-17-1897,28.933333,-82.033333,OXFORD FL US,229.0,6,,,,
1400,USC00086700,10-18-1897,28.933333,-82.033333,OXFORD FL US,305.0,6,,,,
1401,USC00086700,10-19-1897,28.933333,-82.033333,OXFORD FL US,152.0,6,,,,
1402,USC00086700,10-20-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1403,USC00086700,10-21-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1404,USC00086700,10-22-1897,28.933333,-82.033333,OXFORD FL US,102.0,6,,,,
1405,USC00086700,10-23-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1406,USC00086700,10-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1407,USC00086700,10-25-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1408,USC00086700,10-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1409,USC00086700,10-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1410,USC00086700,10-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1411,USC00086700,10-29-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1412,USC00086700,10-30-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1413,USC00086700,10-31-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1414,USC00086700,11-01-1897,28.933333,-82.033333,OXFORD FL US,259.0,6,,,,
1415,USC00086700,11-02-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1416,USC00086700,11-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1417,USC00086700,11-04-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1418,USC00086700,11-05-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1419,USC00086700,11-06-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1420,USC00086700,11-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1421,USC00086700,11-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1422,USC00086700,11-09-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1423,USC00086700,11-10-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1424,USC00086700,11-11-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1425,USC00086700,11-12-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1426,USC00086700,11-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1427,USC00086700,11-14-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1428,USC00086700,11-15-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1429,USC00086700,11-16-1897,28.933333,-82.033333,OXFORD FL US,178.0,6,,,,
1430,USC00086700,11-17-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1431,USC00086700,11-18-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1432,USC00086700,11-19-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1433,USC00086700,11-20-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1434,USC00086700,11-21-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1435,USC00086700,11-22-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1436,USC00086700,11-23-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1437,USC00086700,11-24-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1438,USC00086700,11-25-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1439,USC00086700,11-26-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1440,USC00086700,11-27-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1441,USC00086700,11-28-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1442,USC00086700,11-29-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1443,USC00086700,11-30-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1444,USC00086700,12-01-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1445,USC00086700,12-02-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1446,USC00086700,12-03-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1447,USC00086700,12-04-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1448,USC00086700,12-05-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1449,USC00086700,12-06-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1450,USC00086700,12-07-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1451,USC00086700,12-08-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1452,USC00086700,12-09-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1453,USC00086700,12-10-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1454,USC00086700,12-11-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1455,USC00086700,12-12-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
1456,USC00086700,12-13-1897,28.933333,-82.033333,OXFORD FL US,0.0,P6,,,,
